Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
6,4294967295,16578,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485642583735.172	,71.081,896.620000,22,0,NO,"""1,5120;7168,5120""",DT_BF16;DT_BF16,ND;ND,"""1,7168""",DT_BF16,ND,N/A,62.322,2467968,10.046,0.161,43.414,0.697,21.047,0.338,53.656,0.861,0.641,0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.372
6,4294967295,16579,41,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1789485642585435.006	,3.200,1628.669000,12,0,NO,"""14,512;2;2""",DT_BF16;INT64;INT64,NCL;ND;ND,"""12,256""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882,40642,0.008,0.004,0.43,0.228,0.104,0.055,0.126,0.067,0.239,0.000
6,4294967295,16580,41,GemmaRmsNorm,GemmaRmsNorm,dynamic,AI_VECTOR_CORE,1789485642586304.023	,6.140,865.800000,12,0,NO,"""12,256;256""",DT_BF16;DT_BF16,ND;ND,"""12,256;12,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826,104235,0.177,0.037,1.542,0.319,0.413,0.086,0.146,0.03,0.142,0.000
6,4294967295,16581,41,GemmaRmsNorm,GemmaRmsNorm,dynamic,AI_VECTOR_CORE,1789485642587147.600	,3.220,837.360000,2,0,NO,"""2,256;256""",DT_BF16;DT_BF16,ND;ND,"""2,256;2,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617,9420,0.177,0.068,1.599,0.611,0.443,0.169,0.137,0.052,0.146,0.000
6,4294967295,16582,41,aclnnRopeWithSinCosCacheV2_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1789485642588377.884	,3.321,1227.280000,1,0,NO,"""3,406400;2;2""",INT64;INT64;INT64,ND;ND;ND,"""3,1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797,5034,0.127,0.045,0.606,0.217,0.558,0.199,0.11,0.039,0.119,0.000
6,4294967295,16583,41,aclnnRopeWithSinCosCacheV2_RoepWithSinCosCacheAICore_RopeWithSinCosCache,RopeWithSinCosCache,dynamic,AI_VECTOR_CORE,1789485642588391.865	,9.040,10.429000,1,0,NO,"""3,1;3072;512;262528,64""",INT64;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""1,3072;1,512""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.504,15308,0.823,0.097,2.816,0.331,1.241,0.146,0.285,0.034,0.205,0.000
6,4294967295,16584,41,aclnnScatterNdUpdate_ScatterNdUpdateAiCore_ScatterNdUpdate,ScatterNdUpdate,dynamic,MIX_AIV,1789485642589357.904	,6.120,957.210000,1,0,NO,"""406528,2,256;1,1;1,2,256""",DT_BF16;INT64;DT_BF16,NCL;ND;NCL,"""406528,2,256""",DT_BF16,NCL,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751,10352,0.291,0.051,1.998,0.347,0.634,0.11,0.735,0.128,0.167,0.000
6,4294967295,16585,41,aclnnScatterNdUpdate_ScatterNdUpdateAiCore_ScatterNdUpdate,ScatterNdUpdate,dynamic,MIX_AIV,1789485642589931.096	,5.080,566.880000,1,0,NO,"""406528,2,256;1,1;1,2,256""",DT_BF16;INT64;DT_BF16,NCL;ND;NCL,"""406528,2,256""",DT_BF16,NCL,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669,8405,0.284,0.061,1.936,0.415,0.708,0.152,0.677,0.145,0.161,0.000
6,4294967295,16586,41,FusedInferAttentionScore,FusedInferAttentionScore,dynamic,MIX_AIC,1789485642592247.702	,21.920,2311.670000,24,48,NO,"""1,12,256;3176,128,512;3176,128,512;;2048,2048;1;1;;;;;;;;1,1;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;BOOL;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""1,12,256;""",DT_BF16;FLOAT,ND;ND,0,15.082,651555,0.012,0.001,9.739,0.646,0.017,0.001,0.128,0.008,0.039,0.003,0.123,12.52,1081725,0.044,0.004,8.485,0.678,1.658,0.132,0.025,0.002,0.21,68.806
6,4294967295,16587,41,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1789485642592918.975	,2.960,649.330000,12,0,NO,"""14,512;2;2""",DT_BF16;INT64;INT64,NCL;ND;ND,"""12,256""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716,37064,0.008,0.005,0.424,0.247,0.157,0.092,0.147,0.085,0.252,0.000
6,4294967295,16588,41,aclnnSigmoid_SigmoidAiCore_Sigmoid,Sigmoid,dynamic,AI_VECTOR_CORE,1789485642593298.083	,1.860,376.040000,3,0,NO,"""1,3072""",DT_BF16,ND,"""1,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082,5842,0.155,0.143,0.226,0.209,0.121,0.112,0.149,0.138,0.181,0.000
6,4294967295,16589,41,aclnnInplaceMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1789485642593492.967	,1.960,193.140000,3,0,NO,"""1,3072;1,3072""",DT_BF16;DT_BF16,ND;ND,"""1,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373,7412,0.098,0.072,0.293,0.213,0.253,0.184,0.15,0.109,0.22,0.000
6,4294967295,16590,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485642594228.441	,28.421,733.540000,23,0,NO,"""1,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""1,5120""",DT_BF16,ND,N/A,25.561,1058221,3.164,0.124,10.904,0.427,7.19,0.281,22.566,0.883,0.285,0.011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.189
6,4294967295,N/A,N/A,hcom_allReduce__503_127_1,hcom_allReduce_,N/A,COMMUNICATION,1789485642595044.678	,4.940,787.829000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,12022,36,AivKernel,hcom_allReduce_,dynamic,COMMUNICATION,1789485642595044.678	,4.940,0.000000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186,15070,0.016,0.004,2.293,0.548,0.445,0.106,0.539,0.129,0.219,0.000
6,4294967295,16593,41,add_gemma_rms_norm_kernel,add_gemma_rms_norm_kernel,static,AI_VECTOR_CORE,1789485642596896.215	,4.120,1846.560000,48,0,YES,"""1,5120;5120;1,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,"""1,5120;1,5120""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785,154208,0.026,0.015,0.843,0.472,0.04,0.022,0.014,0.008,0.154,0.000
6,4294967295,16594,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485642597855.134	,145.363,954.880000,23,0,NO,"""1,5120;17408,5120""",DT_BF16;DT_BF16,ND;ND,"""1,17408""",DT_BF16,ND,N/A,133.697,5535051,15.852,0.119,45.151,0.338,39.428,0.295,130.656,0.977,0.413,0.003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.142
6,4294967295,16595,41,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1789485642598329.223	,4.440,328.637000,1,0,NO,"""1,17408""",DT_BF16,ND,"""1,8704""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958,7125,1.112,0.281,1.728,0.437,0.619,0.156,0.183,0.046,0.186,0.000
6,4294967295,16596,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485642599184.340	,76.482,850.560000,23,0,NO,"""1,8704;5120,8704""",DT_BF16;DT_BF16,ND;ND,"""1,5120""",DT_BF16,ND,N/A,66.184,2740030,8.965,0.135,26.239,0.396,21.512,0.325,63.573,0.961,0.319,0.005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.930
6,4294967295,12026,36,AivKernel,hcom_allReduce_,dynamic,COMMUNICATION,1789485642599899.775	,6.640,639.018000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064,21832,0.016,0.003,2.692,0.444,0.68,0.112,0.61,0.101,0.222,0.000
6,4294967295,N/A,N/A,hcom_allReduce__503_128_1,hcom_allReduce_,N/A,COMMUNICATION,1789485642599899.775	,6.640,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,16599,41,add_gemma_rms_norm_kernel,add_gemma_rms_norm_kernel,static,AI_VECTOR_CORE,1789485642600884.314	,4.520,977.860000,48,0,YES,"""1,5120;5120;1,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,"""1,5120;1,5120""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922,166096,0.027,0.014,1.815,0.944,0.01,0.005,0.038,0.02,0.024,0.000
6,4294967295,16600,41,aclnnCumsum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485642601389.664	,1.321,500.980000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,1473,0.026,0.032,0.243,0.297,0.182,0.223,0.089,0.109,0.194,0.000
6,4294967295,16601,41,aclnnCumsum_CumsumAiCpu_Cumsum,Cumsum,dynamic,AI_CPU,1789485642601432.985	,67.022,41.929000,0,0,NO,"""1;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,16602,41,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789485642601555.268	,2.960,55.228000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,4399,0.293,0.12,0.633,0.259,0.293,0.12,0.124,0.051,0.197,0.000
6,4294967295,16603,41,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1789485642601719.371	,8.600,161.040000,48,0,NO,"""1,5120;1;2;1""",DT_BF16;INT64;INT64;INT64,ND;ND;ND;ND,"""1,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593,396849,0.008,0.002,0.351,0.076,0.265,0.058,0.066,0.014,0.304,0.000
